,,
3/11/2018 03:01:00 AM,C,-0.5
3/11/2018 05:01:00 AM,C,-1
3/11/2018 07:01:00 AM,C,-1.5
3/11/2018 09:01:00 AM,C,-1.5
3/11/2018 11:01:00 AM,C,2.5
3/11/2018 01:01:00 PM,C,8.5
3/11/2018 03:01:00 PM,C,4
3/11/2018 05:01:00 PM,C,4
3/11/2018 07:01:00 PM,C,2.5
3/11/2018 09:01:00 PM,C,1.5
3/11/2018 11:01:00 PM,C,0.5
3/12/2018 01:01:00 AM,C,0
3/12/2018 03:01:00 AM,C,0
3/12/2018 05:01:00 AM,C,-0.5
3/12/2018 07:01:00 AM,C,-0.5
3/12/2018 09:01:00 AM,C,-0.5
3/12/2018 11:01:00 AM,C,1
3/12/2018 01:01:00 PM,C,3.5
3/12/2018 03:01:00 PM,C,2
3/12/2018 05:01:00 PM,C,1
3/12/2018 07:01:00 PM,C,0.5
3/12/2018 09:01:00 PM,C,0
3/12/2018 11:01:00 PM,C,-0.5
3/13/2018 01:01:00 AM,C,-1
3/13/2018 03:01:00 AM,C,-1
3/13/2018 05:01:00 AM,C,-1
3/13/2018 07:01:00 AM,C,-1
3/13/2018 09:01:00 AM,C,0
3/13/2018 11:01:00 AM,C,5
3/13/2018 01:01:00 PM,C,4.5
3/13/2018 03:01:00 PM,C,3
3/13/2018 05:01:00 PM,C,4
3/13/2018 07:01:00 PM,C,2
3/13/2018 09:01:00 PM,C,1
3/13/2018 11:01:00 PM,C,1
3/14/2018 01:01:00 AM,C,1
3/14/2018 03:01:00 AM,C,0.5
3/14/2018 05:01:00 AM,C,0.5
3/14/2018 07:01:00 AM,C,-0.5
3/14/2018 09:01:00 AM,C,0
3/14/2018 11:01:00 AM,C,2.5
3/14/2018 01:01:00 PM,C,3.5
3/14/2018 03:01:00 PM,C,3.5
3/14/2018 05:01:00 PM,C,3
3/14/2018 07:01:00 PM,C,2
3/14/2018 09:01:00 PM,C,0.5
3/14/2018 11:01:00 PM,C,0
3/15/2018 01:01:00 AM,C,-1
3/15/2018 03:01:00 AM,C,-1
3/15/2018 05:01:00 AM,C,-1
3/15/2018 07:01:00 AM,C,-1
3/15/2018 09:01:00 AM,C,1.5
3/15/2018 11:01:00 AM,C,7
3/15/2018 01:01:00 PM,C,10.5
3/15/2018 03:01:00 PM,C,6
3/15/2018 05:01:00 PM,C,5
3/15/2018 07:01:00 PM,C,2.5
3/15/2018 09:01:00 PM,C,1
3/15/2018 11:01:00 PM,C,0.5
3/16/2018 01:01:00 AM,C,0
3/16/2018 03:01:00 AM,C,-0.5
3/16/2018 05:01:00 AM,C,-3
3/16/2018 07:01:00 AM,C,-4
3/16/2018 09:01:00 AM,C,-4
3/16/2018 11:01:00 AM,C,-3
3/16/2018 01:01:00 PM,C,5.5
3/16/2018 03:01:00 PM,C,0.5
3/16/2018 05:01:00 PM,C,1.5
3/16/2018 07:01:00 PM,C,0
3/16/2018 09:01:00 PM,C,-1
3/16/2018 11:01:00 PM,C,-1.5
3/17/2018 01:01:00 AM,C,-2
3/17/2018 03:01:00 AM,C,-2
3/17/2018 05:01:00 AM,C,-1.5
3/17/2018 07:01:00 AM,C,-2
3/17/2018 09:01:00 AM,C,-0.5
3/17/2018 11:01:00 AM,C,5.5
3/17/2018 01:01:00 PM,C,15.5
3/17/2018 03:01:00 PM,C,6
3/17/2018 05:01:00 PM,C,5.5
3/17/2018 07:01:00 PM,C,3
3/17/2018 09:01:00 PM,C,0
3/17/2018 11:01:00 PM,C,-1
3/18/2018 01:01:00 AM,C,-1.5
3/18/2018 03:01:00 AM,C,-2
3/18/2018 05:01:00 AM,C,-1.5
3/18/2018 07:01:00 AM,C,-1
3/18/2018 09:01:00 AM,C,0.5
3/18/2018 11:01:00 AM,C,4
3/18/2018 01:01:00 PM,C,13.5
3/18/2018 03:01:00 PM,C,6
3/18/2018 05:01:00 PM,C,4
3/18/2018 07:01:00 PM,C,3
3/18/2018 09:01:00 PM,C,2.5
3/18/2018 11:01:00 PM,C,2
3/19/2018 01:01:00 AM,C,1
3/19/2018 03:01:00 AM,C,-0.5
3/19/2018 05:01:00 AM,C,-2.5
3/19/2018 07:01:00 AM,C,-4.5
3/19/2018 09:01:00 AM,C,-4.5
3/19/2018 11:01:00 AM,C,-1
3/19/2018 01:01:00 PM,C,3.5
3/19/2018 03:01:00 PM,C,-1
3/19/2018 05:01:00 PM,C,0
3/19/2018 07:01:00 PM,C,-0.5
3/19/2018 09:01:00 PM,C,-1
3/19/2018 11:01:00 PM,C,-1.5
3/20/2018 01:01:00 AM,C,-2.5
3/20/2018 03:01:00 AM,C,-3
3/20/2018 05:01:00 AM,C,-3
3/20/2018 07:01:00 AM,C,-3
3/20/2018 09:01:00 AM,C,-2.5
3/20/2018 11:01:00 AM,C,1
3/20/2018 01:01:00 PM,C,8
3/20/2018 03:01:00 PM,C,1
3/20/2018 05:01:00 PM,C,1.5
3/20/2018 07:01:00 PM,C,1.5
3/20/2018 09:01:00 PM,C,1
3/20/2018 11:01:00 PM,C,0.5
3/21/2018 01:01:00 AM,C,0
3/21/2018 03:01:00 AM,C,-1
3/21/2018 05:01:00 AM,C,-2
3/21/2018 07:01:00 AM,C,-2
3/21/2018 09:01:00 AM,C,-0.5
3/21/2018 11:01:00 AM,C,3
3/21/2018 01:01:00 PM,C,8.5
3/21/2018 03:01:00 PM,C,6.5
3/21/2018 05:01:00 PM,C,7.5
3/21/2018 07:01:00 PM,C,6
3/21/2018 09:01:00 PM,C,2.5
3/21/2018 11:01:00 PM,C,2
3/22/2018 01:01:00 AM,C,1.5
3/22/2018 03:01:00 AM,C,0.5
3/22/2018 05:01:00 AM,C,-0.5
3/22/2018 07:01:00 AM,C,-1.5
3/22/2018 09:01:00 AM,C,0
3/22/2018 11:01:00 AM,C,5
3/22/2018 01:01:00 PM,C,7
3/22/2018 03:01:00 PM,C,6
3/22/2018 05:01:00 PM,C,6
3/22/2018 07:01:00 PM,C,4
3/22/2018 09:01:00 PM,C,2
3/22/2018 11:01:00 PM,C,1
3/23/2018 01:01:00 AM,C,0.5
3/23/2018 03:01:00 AM,C,-0.5
3/23/2018 05:01:00 AM,C,-0.5
3/23/2018 07:01:00 AM,C,-1
3/23/2018 09:01:00 AM,C,0
3/23/2018 11:01:00 AM,C,5.5
3/23/2018 01:01:00 PM,C,14
3/23/2018 03:01:00 PM,C,5
3/23/2018 05:01:00 PM,C,4.5
3/23/2018 07:01:00 PM,C,3.5
3/23/2018 09:01:00 PM,C,2
3/23/2018 11:01:00 PM,C,1.5
3/24/2018 01:01:00 AM,C,1.5
3/24/2018 03:01:00 AM,C,0
3/24/2018 05:01:00 AM,C,-1
3/24/2018 07:01:00 AM,C,-2.5
3/24/2018 09:01:00 AM,C,-2
3/24/2018 11:01:00 AM,C,3
3/24/2018 01:01:00 PM,C,10.5
3/24/2018 03:01:00 PM,C,3.5
3/24/2018 05:01:00 PM,C,3
3/24/2018 07:01:00 PM,C,2
3/24/2018 09:01:00 PM,C,0
3/24/2018 11:01:00 PM,C,-1
3/25/2018 01:01:00 AM,C,-2
3/25/2018 03:01:00 AM,C,-3
3/25/2018 05:01:00 AM,C,-4
3/25/2018 07:01:00 AM,C,-5
3/25/2018 09:01:00 AM,C,-3
3/25/2018 11:01:00 AM,C,1.5
3/25/2018 01:01:00 PM,C,8.5
3/25/2018 03:01:00 PM,C,2.5
3/25/2018 05:01:00 PM,C,3
3/25/2018 07:01:00 PM,C,2.5
3/25/2018 09:01:00 PM,C,1.5
3/25/2018 11:01:00 PM,C,1.5
3/26/2018 01:01:00 AM,C,1.5
3/26/2018 03:01:00 AM,C,1.5
3/26/2018 05:01:00 AM,C,2
3/26/2018 07:01:00 AM,C,2
3/26/2018 09:01:00 AM,C,3.5
3/26/2018 11:01:00 AM,C,6.5
3/26/2018 01:01:00 PM,C,12.5
3/26/2018 03:01:00 PM,C,7
3/26/2018 05:01:00 PM,C,7.5
3/26/2018 07:01:00 PM,C,5
3/26/2018 09:01:00 PM,C,4.5
3/26/2018 11:01:00 PM,C,4.5
3/27/2018 01:01:00 AM,C,5
3/27/2018 03:01:00 AM,C,6
3/27/2018 05:01:00 AM,C,5
3/27/2018 07:01:00 AM,C,5.5
3/27/2018 09:01:00 AM,C,6
3/27/2018 11:01:00 AM,C,4.5
3/27/2018 01:01:00 PM,C,4
3/27/2018 03:01:00 PM,C,4
3/27/2018 05:01:00 PM,C,4
3/27/2018 07:01:00 PM,C,5
3/27/2018 09:01:00 PM,C,6
3/27/2018 11:01:00 PM,C,7
3/28/2018 01:01:00 AM,C,7.5
3/28/2018 03:01:00 AM,C,7.5
3/28/2018 05:01:00 AM,C,5.5
3/28/2018 07:01:00 AM,C,4
3/28/2018 09:01:00 AM,C,5
3/28/2018 11:01:00 AM,C,6
3/28/2018 01:01:00 PM,C,8
3/28/2018 03:01:00 PM,C,9
3/28/2018 05:01:00 PM,C,7.5
3/28/2018 07:01:00 PM,C,6
3/28/2018 09:01:00 PM,C,6
3/28/2018 11:01:00 PM,C,5
3/29/2018 01:01:00 AM,C,5
3/29/2018 03:01:00 AM,C,4.5
3/29/2018 05:01:00 AM,C,5
3/29/2018 07:01:00 AM,C,5.5
3/29/2018 09:01:00 AM,C,5
3/29/2018 11:01:00 AM,C,6
3/29/2018 01:01:00 PM,C,6
3/29/2018 03:01:00 PM,C,6.5
3/29/2018 05:01:00 PM,C,7.5
3/29/2018 07:01:00 PM,C,7
3/29/2018 09:01:00 PM,C,6.5
3/29/2018 11:01:00 PM,C,6
3/30/2018 01:01:00 AM,C,5.5
3/30/2018 03:01:00 AM,C,5.5
3/30/2018 05:01:00 AM,C,5
3/30/2018 07:01:00 AM,C,4
3/30/2018 09:01:00 AM,C,5
3/30/2018 11:01:00 AM,C,7.5
3/30/2018 01:01:00 PM,C,7
3/30/2018 03:01:00 PM,C,8
3/30/2018 05:01:00 PM,C,6.5
3/30/2018 07:01:00 PM,C,5.5
3/30/2018 09:01:00 PM,C,4
3/30/2018 11:01:00 PM,C,3
3/31/2018 01:01:00 AM,C,2.5
3/31/2018 03:01:00 AM,C,2.5
3/31/2018 05:01:00 AM,C,2.5
3/31/2018 07:01:00 AM,C,2.5
3/31/2018 09:01:00 AM,C,3.5
3/31/2018 11:01:00 AM,C,8.5
3/31/2018 01:01:00 PM,C,12
3/31/2018 03:01:00 PM,C,9.5
3/31/2018 05:01:00 PM,C,9
3/31/2018 07:01:00 PM,C,7
3/31/2018 09:01:00 PM,C,7
3/31/2018 11:01:00 PM,C,8.5
4/1/2018 01:01:00 AM,C,4
4/1/2018 03:01:00 AM,C,1
4/1/2018 05:01:00 AM,C,0.5
4/1/2018 07:01:00 AM,C,-1
4/1/2018 09:01:00 AM,C,0.5
4/1/2018 11:01:00 AM,C,4.5
4/1/2018 01:01:00 PM,C,12.5
4/1/2018 03:01:00 PM,C,6
4/1/2018 05:01:00 PM,C,5
4/1/2018 07:01:00 PM,C,3.5
4/1/2018 09:01:00 PM,C,2
4/1/2018 11:01:00 PM,C,2
4/2/2018 01:01:00 AM,C,2
4/2/2018 03:01:00 AM,C,2
4/2/2018 05:01:00 AM,C,1.5
4/2/2018 07:01:00 AM,C,1
4/2/2018 09:01:00 AM,C,5.5
4/2/2018 11:01:00 AM,C,7
4/2/2018 01:01:00 PM,C,15.5
4/2/2018 03:01:00 PM,C,6.5
4/2/2018 05:01:00 PM,C,7.5
4/2/2018 07:01:00 PM,C,6
4/2/2018 09:01:00 PM,C,5.5
4/2/2018 11:01:00 PM,C,5
4/3/2018 01:01:00 AM,C,5.5
4/3/2018 03:01:00 AM,C,4.5
4/3/2018 05:01:00 AM,C,4
4/3/2018 07:01:00 AM,C,3.5
4/3/2018 09:01:00 AM,C,4
4/3/2018 11:01:00 AM,C,5
4/3/2018 01:01:00 PM,C,5.5
4/3/2018 03:01:00 PM,C,5
4/3/2018 05:01:00 PM,C,3.5
4/3/2018 07:01:00 PM,C,3.5
4/3/2018 09:01:00 PM,C,3.5
4/3/2018 11:01:00 PM,C,3.5
4/4/2018 01:01:00 AM,C,4
4/4/2018 03:01:00 AM,C,4
4/4/2018 05:01:00 AM,C,5
4/4/2018 07:01:00 AM,C,6
4/4/2018 09:01:00 AM,C,5
4/4/2018 11:01:00 AM,C,6
4/4/2018 01:01:00 PM,C,6.5
4/4/2018 03:01:00 PM,C,3
4/4/2018 05:01:00 PM,C,2
4/4/2018 07:01:00 PM,C,0.5
4/4/2018 09:01:00 PM,C,-1
4/4/2018 11:01:00 PM,C,-0.5
4/5/2018 01:01:00 AM,C,-1.5
4/5/2018 03:01:00 AM,C,-1.5
4/5/2018 05:01:00 AM,C,-1.5
4/5/2018 07:01:00 AM,C,-2
4/5/2018 09:01:00 AM,C,6.5
4/5/2018 11:01:00 AM,C,2
4/5/2018 01:01:00 PM,C,11.5
4/5/2018 03:01:00 PM,C,4
4/5/2018 05:01:00 PM,C,4
4/5/2018 07:01:00 PM,C,2.5
4/5/2018 09:01:00 PM,C,1.5
4/5/2018 11:01:00 PM,C,2
4/6/2018 01:01:00 AM,C,1.5
4/6/2018 03:01:00 AM,C,1.5
4/6/2018 05:01:00 AM,C,1.5
4/6/2018 07:01:00 AM,C,2
4/6/2018 09:01:00 AM,C,2.5
4/6/2018 11:01:00 AM,C,2
4/6/2018 01:01:00 PM,C,1.5
4/6/2018 03:01:00 PM,C,2
4/6/2018 05:01:00 PM,C,6
4/6/2018 07:01:00 PM,C,3.5
4/6/2018 09:01:00 PM,C,1.5
4/6/2018 11:01:00 PM,C,0.5
4/7/2018 01:01:00 AM,C,-1
4/7/2018 03:01:00 AM,C,-1.5
4/7/2018 05:01:00 AM,C,-2
4/7/2018 07:01:00 AM,C,-2.5
4/7/2018 09:01:00 AM,C,10.5
4/7/2018 11:01:00 AM,C,2.5
4/7/2018 01:01:00 PM,C,2.5
4/7/2018 03:01:00 PM,C,2.5
4/7/2018 05:01:00 PM,C,3
4/7/2018 07:01:00 PM,C,1
4/7/2018 09:01:00 PM,C,0
4/7/2018 11:01:00 PM,C,0
4/8/2018 01:01:00 AM,C,-0.5
4/8/2018 03:01:00 AM,C,-0.5
4/8/2018 05:01:00 AM,C,-1
4/8/2018 07:01:00 AM,C,-1.5
4/8/2018 09:01:00 AM,C,10.5
4/8/2018 11:01:00 AM,C,2.5
4/8/2018 01:01:00 PM,C,7.5
4/8/2018 03:01:00 PM,C,2.5
4/8/2018 05:01:00 PM,C,2.5
4/8/2018 07:01:00 PM,C,2.5
4/8/2018 09:01:00 PM,C,1
4/8/2018 11:01:00 PM,C,-0.5
4/9/2018 01:01:00 AM,C,-1.5
4/9/2018 03:01:00 AM,C,-2
4/9/2018 05:01:00 AM,C,-1.5
4/9/2018 07:01:00 AM,C,-1
4/9/2018 09:01:00 AM,C,2.5
4/9/2018 11:01:00 AM,C,4
4/9/2018 01:01:00 PM,C,10
4/9/2018 03:01:00 PM,C,3.5
4/9/2018 05:01:00 PM,C,4
4/9/2018 07:01:00 PM,C,3.5
4/9/2018 09:01:00 PM,C,3
4/9/2018 11:01:00 PM,C,2.5
4/10/2018 01:01:00 AM,C,2
4/10/2018 03:01:00 AM,C,2
4/10/2018 05:01:00 AM,C,1.5
4/10/2018 07:01:00 AM,C,1
4/10/2018 09:01:00 AM,C,15
4/10/2018 11:01:00 AM,C,8.5
4/10/2018 01:01:00 PM,C,6
4/10/2018 03:01:00 PM,C,5
4/10/2018 05:01:00 PM,C,6
4/10/2018 07:01:00 PM,C,5.5
4/10/2018 09:01:00 PM,C,5.5
4/10/2018 11:01:00 PM,C,4
4/11/2018 01:01:00 AM,C,3.5
4/11/2018 03:01:00 AM,C,3
4/11/2018 05:01:00 AM,C,2.5
4/11/2018 07:01:00 AM,C,3
4/11/2018 09:01:00 AM,C,6
4/11/2018 11:01:00 AM,C,7
4/11/2018 01:01:00 PM,C,6
4/11/2018 03:01:00 PM,C,6
4/11/2018 05:01:00 PM,C,5.5
4/11/2018 07:01:00 PM,C,6.5
4/11/2018 09:01:00 PM,C,5.5
4/11/2018 11:01:00 PM,C,5
4/12/2018 01:01:00 AM,C,4.5
4/12/2018 03:01:00 AM,C,3.5
4/12/2018 05:01:00 AM,C,3
4/12/2018 07:01:00 AM,C,3
4/12/2018 09:01:00 AM,C,3.5
4/12/2018 11:01:00 AM,C,4
4/12/2018 01:01:00 PM,C,5.5
4/12/2018 03:01:00 PM,C,7.5
4/12/2018 05:01:00 PM,C,11
4/12/2018 07:01:00 PM,C,10
4/12/2018 09:01:00 PM,C,12.5
4/12/2018 11:01:00 PM,C,9
4/13/2018 01:01:00 AM,C,6
4/13/2018 03:01:00 AM,C,6
4/13/2018 05:01:00 AM,C,5
4/13/2018 07:01:00 AM,C,4
4/13/2018 09:01:00 AM,C,5
4/13/2018 11:01:00 AM,C,6
4/13/2018 01:01:00 PM,C,5.5
4/13/2018 03:01:00 PM,C,7
4/13/2018 05:01:00 PM,C,5
4/13/2018 07:01:00 PM,C,5
4/13/2018 09:01:00 PM,C,5.5
4/13/2018 11:01:00 PM,C,5
4/14/2018 01:01:00 AM,C,5
4/14/2018 03:01:00 AM,C,5
4/14/2018 05:01:00 AM,C,4
4/14/2018 07:01:00 AM,C,3
4/14/2018 09:01:00 AM,C,2
4/14/2018 11:01:00 AM,C,0.5
4/14/2018 01:01:00 PM,C,0.5
4/14/2018 03:01:00 PM,C,-0.5
4/14/2018 05:01:00 PM,C,-2
4/14/2018 07:01:00 PM,C,-2.5
4/14/2018 09:01:00 PM,C,-2.5
4/14/2018 11:01:00 PM,C,-2
4/15/2018 01:01:00 AM,C,-2.5
4/15/2018 03:01:00 AM,C,-2
4/15/2018 05:01:00 AM,C,-1
4/15/2018 07:01:00 AM,C,-1.5
4/15/2018 09:01:00 AM,C,-1
4/15/2018 11:01:00 AM,C,0
4/15/2018 01:01:00 PM,C,0.5
4/15/2018 03:01:00 PM,C,0
4/15/2018 05:01:00 PM,C,0
4/15/2018 07:01:00 PM,C,0
4/15/2018 09:01:00 PM,C,0.5
4/15/2018 11:01:00 PM,C,1
4/16/2018 01:01:00 AM,C,1.5
4/16/2018 03:01:00 AM,C,2
4/16/2018 05:01:00 AM,C,2
4/16/2018 07:01:00 AM,C,2.5
4/16/2018 09:01:00 AM,C,2.5
4/16/2018 11:01:00 AM,C,3.5
4/16/2018 01:01:00 PM,C,4
4/16/2018 03:01:00 PM,C,5
4/16/2018 05:01:00 PM,C,4
4/16/2018 07:01:00 PM,C,3.5
4/16/2018 09:01:00 PM,C,3.5
4/16/2018 11:01:00 PM,C,2
4/17/2018 01:01:00 AM,C,2.5
4/17/2018 03:01:00 AM,C,2
4/17/2018 05:01:00 AM,C,1
4/17/2018 07:01:00 AM,C,1
4/17/2018 09:01:00 AM,C,2
4/17/2018 11:01:00 AM,C,3.5
4/17/2018 01:01:00 PM,C,2.5
4/17/2018 03:01:00 PM,C,3.5
4/17/2018 05:01:00 PM,C,3.5
4/17/2018 07:01:00 PM,C,3
4/17/2018 09:01:00 PM,C,2.5
4/17/2018 11:01:00 PM,C,3
4/18/2018 01:01:00 AM,C,2.5
4/18/2018 03:01:00 AM,C,3
4/18/2018 05:01:00 AM,C,2.5
4/18/2018 07:01:00 AM,C,3
4/18/2018 09:01:00 AM,C,7.5
4/18/2018 11:01:00 AM,C,6
4/18/2018 01:01:00 PM,C,6
4/18/2018 03:01:00 PM,C,6
4/18/2018 05:01:00 PM,C,6.5
4/18/2018 07:01:00 PM,C,5.5
4/18/2018 09:01:00 PM,C,4
4/18/2018 11:01:00 PM,C,3.5
4/19/2018 01:01:00 AM,C,3.5
4/19/2018 03:01:00 AM,C,3
4/19/2018 05:01:00 AM,C,2.5
4/19/2018 07:01:00 AM,C,2.5
4/19/2018 09:01:00 AM,C,3.5
4/19/2018 11:01:00 AM,C,8.5
4/19/2018 01:01:00 PM,C,6.5
4/19/2018 03:01:00 PM,C,6.5
4/19/2018 05:01:00 PM,C,5.5
4/19/2018 07:01:00 PM,C,4.5
4/19/2018 09:01:00 PM,C,4
4/19/2018 11:01:00 PM,C,3.5
4/20/2018 01:01:00 AM,C,2.5
4/20/2018 03:01:00 AM,C,1.5
4/20/2018 05:01:00 AM,C,1
4/20/2018 07:01:00 AM,C,1
4/20/2018 09:01:00 AM,C,15
4/20/2018 11:01:00 AM,C,8
4/20/2018 01:01:00 PM,C,17
4/20/2018 03:01:00 PM,C,8
4/20/2018 05:01:00 PM,C,9
4/20/2018 07:01:00 PM,C,8
4/20/2018 09:01:00 PM,C,6.5
4/20/2018 11:01:00 PM,C,5.5
