,,
4/21/2018 01:01:00 AM,C,5
4/21/2018 03:01:00 AM,C,5
4/21/2018 05:01:00 AM,C,5
4/21/2018 07:01:00 AM,C,4
4/21/2018 09:01:00 AM,C,20
4/21/2018 11:01:00 AM,C,14.5
4/21/2018 01:01:00 PM,C,21.5
4/21/2018 03:01:00 PM,C,14
4/21/2018 05:01:00 PM,C,14.5
4/21/2018 07:01:00 PM,C,14
4/21/2018 09:01:00 PM,C,12.5
4/21/2018 11:01:00 PM,C,11.5
4/22/2018 01:01:00 AM,C,9.5
4/22/2018 03:01:00 AM,C,8
4/22/2018 05:01:00 AM,C,7
4/22/2018 07:01:00 AM,C,6.5
4/22/2018 09:01:00 AM,C,23.5
4/22/2018 11:01:00 AM,C,16
4/22/2018 01:01:00 PM,C,22.5
4/22/2018 03:01:00 PM,C,16
4/22/2018 05:01:00 PM,C,15.5
4/22/2018 07:01:00 PM,C,14.5
4/22/2018 09:01:00 PM,C,14
4/22/2018 11:01:00 PM,C,13
4/23/2018 01:01:00 AM,C,11.5
4/23/2018 03:01:00 AM,C,10
4/23/2018 05:01:00 AM,C,9
4/23/2018 07:01:00 AM,C,8
4/23/2018 09:01:00 AM,C,19
4/23/2018 11:01:00 AM,C,17
4/23/2018 01:01:00 PM,C,22
4/23/2018 03:01:00 PM,C,16.5
4/23/2018 05:01:00 PM,C,16
4/23/2018 07:01:00 PM,C,15
4/23/2018 09:01:00 PM,C,14.5
4/23/2018 11:01:00 PM,C,15.5
4/24/2018 01:01:00 AM,C,12
4/24/2018 03:01:00 AM,C,10.5
4/24/2018 05:01:00 AM,C,9.5
4/24/2018 07:01:00 AM,C,10.5
4/24/2018 09:01:00 AM,C,13.5
4/24/2018 11:01:00 AM,C,15.5
4/24/2018 01:01:00 PM,C,17.5
4/24/2018 03:01:00 PM,C,18
4/24/2018 05:01:00 PM,C,10
4/24/2018 07:01:00 PM,C,10.5
4/24/2018 09:01:00 PM,C,11
4/24/2018 11:01:00 PM,C,10.5
4/25/2018 01:01:00 AM,C,10
4/25/2018 03:01:00 AM,C,10
4/25/2018 05:01:00 AM,C,9.5
4/25/2018 07:01:00 AM,C,8.5
4/25/2018 09:01:00 AM,C,8.5
4/25/2018 11:01:00 AM,C,8.5
4/25/2018 01:01:00 PM,C,10
4/25/2018 03:01:00 PM,C,11.5
4/25/2018 05:01:00 PM,C,11
4/25/2018 07:01:00 PM,C,9.5
4/25/2018 09:01:00 PM,C,7
4/25/2018 11:01:00 PM,C,6
4/26/2018 01:01:00 AM,C,5.5
4/26/2018 03:01:00 AM,C,5.5
4/26/2018 05:01:00 AM,C,5.5
4/26/2018 07:01:00 AM,C,5.5
4/26/2018 09:01:00 AM,C,12
4/26/2018 11:01:00 AM,C,15
4/26/2018 01:01:00 PM,C,21.5
4/26/2018 03:01:00 PM,C,15
4/26/2018 05:01:00 PM,C,16.5
4/26/2018 07:01:00 PM,C,16
4/26/2018 09:01:00 PM,C,14.5
4/26/2018 11:01:00 PM,C,13
4/27/2018 01:01:00 AM,C,11.5
4/27/2018 03:01:00 AM,C,10
4/27/2018 05:01:00 AM,C,8.5
4/27/2018 07:01:00 AM,C,7.5
4/27/2018 09:01:00 AM,C,17
4/27/2018 11:01:00 AM,C,14.5
4/27/2018 01:01:00 PM,C,15.5
4/27/2018 03:01:00 PM,C,15.5
4/27/2018 05:01:00 PM,C,12
4/27/2018 07:01:00 PM,C,12
4/27/2018 09:01:00 PM,C,12.5
4/27/2018 11:01:00 PM,C,12.5
4/28/2018 01:01:00 AM,C,10.5
4/28/2018 03:01:00 AM,C,10
4/28/2018 05:01:00 AM,C,9
4/28/2018 07:01:00 AM,C,8.5
4/28/2018 09:01:00 AM,C,8.5
4/28/2018 11:01:00 AM,C,8
4/28/2018 01:01:00 PM,C,7.5
4/28/2018 03:01:00 PM,C,8.5
4/28/2018 05:01:00 PM,C,7.5
4/28/2018 07:01:00 PM,C,4.5
4/28/2018 09:01:00 PM,C,4
4/28/2018 11:01:00 PM,C,4
4/29/2018 01:01:00 AM,C,3.5
4/29/2018 03:01:00 AM,C,3
4/29/2018 05:01:00 AM,C,3.5
4/29/2018 07:01:00 AM,C,3
4/29/2018 09:01:00 AM,C,9
4/29/2018 11:01:00 AM,C,11.5
4/29/2018 01:01:00 PM,C,18.5
4/29/2018 03:01:00 PM,C,12
4/29/2018 05:01:00 PM,C,12
4/29/2018 07:01:00 PM,C,10
4/29/2018 09:01:00 PM,C,8.5
4/29/2018 11:01:00 PM,C,8
4/30/2018 01:01:00 AM,C,6.5
4/30/2018 03:01:00 AM,C,6.5
4/30/2018 05:01:00 AM,C,6.5
4/30/2018 07:01:00 AM,C,7
4/30/2018 09:01:00 AM,C,21.5
4/30/2018 11:01:00 AM,C,18.5
4/30/2018 01:01:00 PM,C,25.5
4/30/2018 03:01:00 PM,C,18.5
4/30/2018 05:01:00 PM,C,20
4/30/2018 07:01:00 PM,C,18
4/30/2018 09:01:00 PM,C,18
4/30/2018 11:01:00 PM,C,16.5
5/1/2018 01:01:00 AM,C,14.5
5/1/2018 03:01:00 AM,C,12
5/1/2018 05:01:00 AM,C,12
5/1/2018 07:01:00 AM,C,11.5
5/1/2018 09:01:00 AM,C,14
5/1/2018 11:01:00 AM,C,19.5
5/1/2018 01:01:00 PM,C,24
5/1/2018 03:01:00 PM,C,23.5
5/1/2018 05:01:00 PM,C,25.5
5/1/2018 07:01:00 PM,C,23.5
5/1/2018 09:01:00 PM,C,22
5/1/2018 11:01:00 PM,C,21
5/2/2018 01:01:00 AM,C,20.5
5/2/2018 03:01:00 AM,C,17
5/2/2018 05:01:00 AM,C,18.5
5/2/2018 07:01:00 AM,C,19
5/2/2018 09:01:00 AM,C,25.5
5/2/2018 11:01:00 AM,C,27.5
5/2/2018 01:01:00 PM,C,25.5
5/2/2018 03:01:00 PM,C,27.5
5/2/2018 05:01:00 PM,C,26.5
5/2/2018 07:01:00 PM,C,26.5
5/2/2018 09:01:00 PM,C,26.5
5/2/2018 11:01:00 PM,C,24.5
5/3/2018 01:01:00 AM,C,24
5/3/2018 03:01:00 AM,C,22.5
5/3/2018 05:01:00 AM,C,20
5/3/2018 07:01:00 AM,C,17
5/3/2018 09:01:00 AM,C,21.5
5/3/2018 11:01:00 AM,C,26.5
5/3/2018 01:01:00 PM,C,22
5/3/2018 03:01:00 PM,C,22.5
5/3/2018 05:01:00 PM,C,19.5
5/3/2018 07:01:00 PM,C,17
5/3/2018 09:01:00 PM,C,16
5/3/2018 11:01:00 PM,C,15.5
5/4/2018 01:01:00 AM,C,14
5/4/2018 03:01:00 AM,C,13
5/4/2018 05:01:00 AM,C,12
5/4/2018 07:01:00 AM,C,11
5/4/2018 09:01:00 AM,C,11.5
5/4/2018 11:01:00 AM,C,13
5/4/2018 01:01:00 PM,C,18.5
5/4/2018 03:01:00 PM,C,23.5
5/4/2018 05:01:00 PM,C,23.5
5/4/2018 07:01:00 PM,C,14
5/4/2018 09:01:00 PM,C,12.5
5/4/2018 11:01:00 PM,C,12
5/5/2018 01:01:00 AM,C,12
5/5/2018 03:01:00 AM,C,11.5
5/5/2018 05:01:00 AM,C,11.5
5/5/2018 07:01:00 AM,C,12
5/5/2018 09:01:00 AM,C,18
5/5/2018 11:01:00 AM,C,21.5
5/5/2018 01:01:00 PM,C,27
5/5/2018 03:01:00 PM,C,25
5/5/2018 05:01:00 PM,C,24
5/5/2018 07:01:00 PM,C,22.5
5/5/2018 09:01:00 PM,C,21.5
5/5/2018 11:01:00 PM,C,20
5/6/2018 01:01:00 AM,C,19.5
5/6/2018 03:01:00 AM,C,16
5/6/2018 05:01:00 AM,C,16
5/6/2018 07:01:00 AM,C,16.5
5/6/2018 09:01:00 AM,C,18
5/6/2018 11:01:00 AM,C,17.5
5/6/2018 01:01:00 PM,C,16.5
5/6/2018 03:01:00 PM,C,19
5/6/2018 05:01:00 PM,C,17.5
5/6/2018 07:01:00 PM,C,17.5
5/6/2018 09:01:00 PM,C,16.5
5/6/2018 11:01:00 PM,C,17
5/7/2018 01:01:00 AM,C,16
5/7/2018 03:01:00 AM,C,14.5
5/7/2018 05:01:00 AM,C,13.5
5/7/2018 07:01:00 AM,C,13
5/7/2018 09:01:00 AM,C,18.5
5/7/2018 11:01:00 AM,C,17
5/7/2018 01:01:00 PM,C,20
5/7/2018 03:01:00 PM,C,15
5/7/2018 05:01:00 PM,C,16.5
5/7/2018 07:01:00 PM,C,16
5/7/2018 09:01:00 PM,C,14.5
5/7/2018 11:01:00 PM,C,13.5
5/8/2018 01:01:00 AM,C,13
5/8/2018 03:01:00 AM,C,12.5
5/8/2018 05:01:00 AM,C,11
5/8/2018 07:01:00 AM,C,11.5
5/8/2018 09:01:00 AM,C,21
5/8/2018 11:01:00 AM,C,18.5
5/8/2018 01:01:00 PM,C,19.5
5/8/2018 03:01:00 PM,C,17.5
5/8/2018 05:01:00 PM,C,17.5
5/8/2018 07:01:00 PM,C,17.5
5/8/2018 09:01:00 PM,C,15.5
5/8/2018 11:01:00 PM,C,15.5
5/9/2018 01:01:00 AM,C,15
5/9/2018 03:01:00 AM,C,14
5/9/2018 05:01:00 AM,C,13.5
5/9/2018 07:01:00 AM,C,13.5
5/9/2018 09:01:00 AM,C,18
5/9/2018 11:01:00 AM,C,19.5
5/9/2018 01:01:00 PM,C,23
5/9/2018 03:01:00 PM,C,21.5
5/9/2018 05:01:00 PM,C,17.5
5/9/2018 07:01:00 PM,C,19
5/9/2018 09:01:00 PM,C,18
5/9/2018 11:01:00 PM,C,17.5
5/10/2018 01:01:00 AM,C,18
5/10/2018 03:01:00 AM,C,18
5/10/2018 05:01:00 AM,C,18
5/10/2018 07:01:00 AM,C,16.5
5/10/2018 09:01:00 AM,C,20.5
5/10/2018 11:01:00 AM,C,23.5
5/10/2018 01:01:00 PM,C,23
5/10/2018 03:01:00 PM,C,23
5/10/2018 05:01:00 PM,C,21
5/10/2018 07:01:00 PM,C,18
5/10/2018 09:01:00 PM,C,16
5/10/2018 11:01:00 PM,C,12.5
5/11/2018 01:01:00 AM,C,9.5
5/11/2018 03:01:00 AM,C,8.5
5/11/2018 05:01:00 AM,C,8.5
5/11/2018 07:01:00 AM,C,8
5/11/2018 09:01:00 AM,C,19.5
5/11/2018 11:01:00 AM,C,13.5
5/11/2018 01:01:00 PM,C,12
5/11/2018 03:01:00 PM,C,11
5/11/2018 05:01:00 PM,C,11.5
5/11/2018 07:01:00 PM,C,12
5/11/2018 09:01:00 PM,C,12
5/11/2018 11:01:00 PM,C,11.5
5/12/2018 01:01:00 AM,C,11
5/12/2018 03:01:00 AM,C,10
5/12/2018 05:01:00 AM,C,9
5/12/2018 07:01:00 AM,C,9.5
5/12/2018 09:01:00 AM,C,10
5/12/2018 11:01:00 AM,C,14
5/12/2018 01:01:00 PM,C,17
5/12/2018 03:01:00 PM,C,14
5/12/2018 05:01:00 PM,C,13
5/12/2018 07:01:00 PM,C,14.5
5/12/2018 09:01:00 PM,C,14
5/12/2018 11:01:00 PM,C,14
5/13/2018 01:01:00 AM,C,13.5
5/13/2018 03:01:00 AM,C,12.5
5/13/2018 05:01:00 AM,C,10.5
5/13/2018 07:01:00 AM,C,10.5
5/13/2018 09:01:00 AM,C,22.5
5/13/2018 11:01:00 AM,C,20.5
5/13/2018 01:01:00 PM,C,22
5/13/2018 03:01:00 PM,C,16.5
5/13/2018 05:01:00 PM,C,16
5/13/2018 07:01:00 PM,C,14
5/13/2018 09:01:00 PM,C,13.5
5/13/2018 11:01:00 PM,C,13
5/14/2018 01:01:00 AM,C,13
5/14/2018 03:01:00 AM,C,11.5
5/14/2018 05:01:00 AM,C,11.5
5/14/2018 07:01:00 AM,C,12
5/14/2018 09:01:00 AM,C,27.5
5/14/2018 11:01:00 AM,C,21.5
5/14/2018 01:01:00 PM,C,24
5/14/2018 03:01:00 PM,C,22.5
5/14/2018 05:01:00 PM,C,22
5/14/2018 07:01:00 PM,C,21.5
5/14/2018 09:01:00 PM,C,19.5
5/14/2018 11:01:00 PM,C,20
5/15/2018 01:01:00 AM,C,19
5/15/2018 03:01:00 AM,C,18
5/15/2018 05:01:00 AM,C,16.5
5/15/2018 07:01:00 AM,C,17
5/15/2018 09:01:00 AM,C,17
5/15/2018 11:01:00 AM,C,18
5/15/2018 01:01:00 PM,C,19
5/15/2018 03:01:00 PM,C,21
5/15/2018 05:01:00 PM,C,20.5
5/15/2018 07:01:00 PM,C,20.5
5/15/2018 09:01:00 PM,C,18.5
5/15/2018 11:01:00 PM,C,16
5/16/2018 01:01:00 AM,C,15
5/16/2018 03:01:00 AM,C,14.5
5/16/2018 05:01:00 AM,C,13
5/16/2018 07:01:00 AM,C,12.5
5/16/2018 09:01:00 AM,C,17.5
5/16/2018 11:01:00 AM,C,16.5
5/16/2018 01:01:00 PM,C,19.5
5/16/2018 03:01:00 PM,C,18
5/16/2018 05:01:00 PM,C,18.5
5/16/2018 07:01:00 PM,C,15.5
5/16/2018 09:01:00 PM,C,13.5
5/16/2018 11:01:00 PM,C,14.5
5/17/2018 01:01:00 AM,C,15.5
5/17/2018 03:01:00 AM,C,14
5/17/2018 05:01:00 AM,C,13
5/17/2018 07:01:00 AM,C,14
5/17/2018 09:01:00 AM,C,22.5
5/17/2018 11:01:00 AM,C,25.5
5/17/2018 01:01:00 PM,C,28.5
5/17/2018 03:01:00 PM,C,25
5/17/2018 05:01:00 PM,C,21.5
5/17/2018 07:01:00 PM,C,21.5
5/17/2018 09:01:00 PM,C,20
5/17/2018 11:01:00 PM,C,18
5/18/2018 01:01:00 AM,C,17
5/18/2018 03:01:00 AM,C,15
5/18/2018 05:01:00 AM,C,13
5/18/2018 07:01:00 AM,C,12
5/18/2018 09:01:00 AM,C,16.5
5/18/2018 11:01:00 AM,C,17.5
5/18/2018 01:01:00 PM,C,19.5
5/18/2018 03:01:00 PM,C,15.5
5/18/2018 05:01:00 PM,C,16
5/18/2018 07:01:00 PM,C,16
5/18/2018 09:01:00 PM,C,14.5
5/18/2018 11:01:00 PM,C,14
5/19/2018 01:01:00 AM,C,13
5/19/2018 03:01:00 AM,C,13.5
5/19/2018 05:01:00 AM,C,13
5/19/2018 07:01:00 AM,C,10
5/19/2018 09:01:00 AM,C,12
5/19/2018 11:01:00 AM,C,10.5
5/19/2018 01:01:00 PM,C,11
5/19/2018 03:01:00 PM,C,12
5/19/2018 05:01:00 PM,C,15
5/19/2018 07:01:00 PM,C,14.5
5/19/2018 09:01:00 PM,C,14.5
5/19/2018 11:01:00 PM,C,13.5
5/20/2018 01:01:00 AM,C,15.5
5/20/2018 03:01:00 AM,C,16
5/20/2018 05:01:00 AM,C,16
5/20/2018 07:01:00 AM,C,15.5
5/20/2018 09:01:00 AM,C,17
5/20/2018 11:01:00 AM,C,20.5
5/20/2018 01:01:00 PM,C,22.5
5/20/2018 03:01:00 PM,C,22
5/20/2018 05:01:00 PM,C,22
5/20/2018 07:01:00 PM,C,20.5
5/20/2018 09:01:00 PM,C,17.5
5/20/2018 11:01:00 PM,C,15.5
5/21/2018 01:01:00 AM,C,14
5/21/2018 03:01:00 AM,C,13
5/21/2018 05:01:00 AM,C,13
5/21/2018 07:01:00 AM,C,12.5
5/21/2018 09:01:00 AM,C,18.5
5/21/2018 11:01:00 AM,C,19
5/21/2018 01:01:00 PM,C,24
5/21/2018 03:01:00 PM,C,21.5
5/21/2018 05:01:00 PM,C,23
5/21/2018 07:01:00 PM,C,22.5
5/21/2018 09:01:00 PM,C,22
5/21/2018 11:01:00 PM,C,19
5/22/2018 01:01:00 AM,C,16
5/22/2018 03:01:00 AM,C,16
5/22/2018 05:01:00 AM,C,12
5/22/2018 07:01:00 AM,C,11.5
5/22/2018 09:01:00 AM,C,13
5/22/2018 11:01:00 AM,C,14.5
5/22/2018 01:01:00 PM,C,15.5
5/22/2018 03:01:00 PM,C,15
5/22/2018 05:01:00 PM,C,16.5
5/22/2018 07:01:00 PM,C,17.5
5/22/2018 09:01:00 PM,C,14.5
5/22/2018 11:01:00 PM,C,16.5
5/23/2018 01:01:00 AM,C,16.5
5/23/2018 03:01:00 AM,C,15.5
5/23/2018 05:01:00 AM,C,14.5
5/23/2018 07:01:00 AM,C,14.5
5/23/2018 09:01:00 AM,C,21.5
5/23/2018 11:01:00 AM,C,26
5/23/2018 01:01:00 PM,C,30
5/23/2018 03:01:00 PM,C,27
5/23/2018 05:01:00 PM,C,27
5/23/2018 07:01:00 PM,C,26
5/23/2018 09:01:00 PM,C,24
5/23/2018 11:01:00 PM,C,22.5
5/24/2018 01:01:00 AM,C,21
5/24/2018 03:01:00 AM,C,20
5/24/2018 05:01:00 AM,C,18.5
5/24/2018 07:01:00 AM,C,18
5/24/2018 09:01:00 AM,C,21
5/24/2018 11:01:00 AM,C,26
5/24/2018 01:01:00 PM,C,29.5
5/24/2018 03:01:00 PM,C,28
5/24/2018 05:01:00 PM,C,27.5
5/24/2018 07:01:00 PM,C,27
5/24/2018 09:01:00 PM,C,26.5
5/24/2018 11:01:00 PM,C,25.5
5/25/2018 01:01:00 AM,C,23.5
5/25/2018 03:01:00 AM,C,22
5/25/2018 05:01:00 AM,C,21.5
5/25/2018 07:01:00 AM,C,21
5/25/2018 09:01:00 AM,C,27
5/25/2018 11:01:00 AM,C,27.5
5/25/2018 01:01:00 PM,C,31.5
5/25/2018 03:01:00 PM,C,30
5/25/2018 05:01:00 PM,C,29.5
5/25/2018 07:01:00 PM,C,28
5/25/2018 09:01:00 PM,C,27
5/25/2018 11:01:00 PM,C,26
5/26/2018 01:01:00 AM,C,25
5/26/2018 03:01:00 AM,C,23.5
5/26/2018 05:01:00 AM,C,22.5
5/26/2018 07:01:00 AM,C,21.5
5/26/2018 09:01:00 AM,C,24.5
5/26/2018 11:01:00 AM,C,27
5/26/2018 01:01:00 PM,C,27.5
5/26/2018 03:01:00 PM,C,27.5
5/26/2018 05:01:00 PM,C,27.5
5/26/2018 07:01:00 PM,C,25
5/26/2018 09:01:00 PM,C,21.5
5/26/2018 11:01:00 PM,C,18
5/27/2018 01:01:00 AM,C,20
5/27/2018 03:01:00 AM,C,19.5
5/27/2018 05:01:00 AM,C,19.5
5/27/2018 07:01:00 AM,C,18
5/27/2018 09:01:00 AM,C,22
5/27/2018 11:01:00 AM,C,23.5
5/27/2018 01:01:00 PM,C,32
5/27/2018 03:01:00 PM,C,38
5/27/2018 05:01:00 PM,C,33.5
5/27/2018 07:01:00 PM,C,32.5
5/27/2018 09:01:00 PM,C,30
5/27/2018 11:01:00 PM,C,25.5
5/28/2018 01:01:00 AM,C,23
5/28/2018 03:01:00 AM,C,20.5
5/28/2018 05:01:00 AM,C,19.5
5/28/2018 07:01:00 AM,C,19
5/28/2018 09:01:00 AM,C,21
5/28/2018 11:01:00 AM,C,23
5/28/2018 01:01:00 PM,C,29
5/28/2018 03:01:00 PM,C,37
5/28/2018 05:01:00 PM,C,41
5/28/2018 07:01:00 PM,C,26.5
5/28/2018 09:01:00 PM,C,25
5/28/2018 11:01:00 PM,C,26
5/29/2018 01:01:00 AM,C,26.5
5/29/2018 03:01:00 AM,C,26.5
5/29/2018 05:01:00 AM,C,27
5/29/2018 07:01:00 AM,C,27
5/29/2018 09:01:00 AM,C,27
5/29/2018 11:01:00 AM,C,27
5/29/2018 01:01:00 PM,C,27
5/29/2018 03:01:00 PM,C,27
5/29/2018 05:01:00 PM,C,27
5/29/2018 07:01:00 PM,C,27.5
5/29/2018 09:01:00 PM,C,27.5
5/29/2018 11:01:00 PM,C,27.5
5/30/2018 01:01:00 AM,C,27.5
5/30/2018 03:01:00 AM,C,27.5
5/30/2018 05:01:00 AM,C,27.5
5/30/2018 07:01:00 AM,C,27.5
5/30/2018 09:01:00 AM,C,27
5/30/2018 11:01:00 AM,C,27
5/30/2018 01:01:00 PM,C,27
5/30/2018 03:01:00 PM,C,27.5
5/30/2018 05:01:00 PM,C,27
5/30/2018 07:01:00 PM,C,27.5
5/30/2018 09:01:00 PM,C,27.5
